id,listing_url,name,picture_url,latitude,longitude,accommodates,beds,price,cleaning_fee,number_of_reviews,review_scores_rating,reviews_per_month,minimum_nights
43035260,https://www.airbnb.com/rooms/43035260,Spacious Queen Room in South Boston,https://a0.muscache.com/im/pictures/a6165933-ca64-4786-a644-9c9c4e93f4fd.jpg?aki_policy=large,42.31475,-71.06052,1,1,40,0,0,0,0,30
43035355,https://www.airbnb.com/rooms/43035355,Spacious Queen Room in South Boston,https://a0.muscache.com/im/pictures/6f3bc2dc-7c90-4153-9f0b-fa01870d924e.jpg?aki_policy=large,42.33484,-71.02512,1,1,49,0,0,0,0,30
43037056,https://www.airbnb.com/rooms/43037056,Evonify - MGH & Tufts - Luxury 2BR in Downtown,https://a0.muscache.com/im/pictures/4e9f9937-49d5-4f66-8337-0c2c67ce819d.jpg?aki_policy=large,42.35141,-71.06365,5,2,299,60,0,0,0,10
43037510,https://www.airbnb.com/rooms/43037510,Evonify - MGH & Tufts - 2BR in Theatre District,https://a0.muscache.com/im/pictures/bf350f9a-19a5-45c9-b39c-57e0da4b9234.jpg?aki_policy=large,42.35262,-71.06365,4,2,299,40,0,0,0,7
43037759,https://www.airbnb.com/rooms/43037759,Evonify - BMC|Tufts|Brigham - Gorgeous 1BR+Copley,https://a0.muscache.com/im/pictures/7b22cb86-f29c-4008-92ac-c7f85340d09b.jpg?aki_policy=large,42.34255,-71.08345,3,1,299,40,0,0,0,7
43042189,https://www.airbnb.com/rooms/43042189,"Beautiful, Clean, 3 Bedroom Unit, Dorchester MA",https://a0.muscache.com/im/pictures/8946f6db-0ae8-4aa0-8680-edd8573cf74a.jpg?aki_policy=large,42.30782,-71.07032,5,4,129,0,0,0,0,28
43044959,https://www.airbnb.com/rooms/43044959,2 BD Apt. close to Longwood Medical w/ Free PRKG,https://a0.muscache.com/im/pictures/ac2c33e3-ef70-42ed-80bc-b4bdff58ef15.jpg?aki_policy=large,42.31377,-71.11224,4,2,110,0,0,0,0,5
43058203,https://www.airbnb.com/rooms/43058203,401 Downtown Boston Studio!,https://a0.muscache.com/im/pictures/3e74c1cb-fab8-4897-a277-0067246b1e8f.jpg?aki_policy=large,42.35517,-71.06286,2,1,175,55,0,0,0,2
43070066,https://www.airbnb.com/rooms/43070066,Large one bedroom across from BMC,https://a0.muscache.com/im/pictures/90e2d7d7-b526-476b-81ee-58807b2e625a.jpg?aki_policy=large,42.33685,-71.07396,2,1,110,0,0,0,0,32
43071363,https://www.airbnb.com/rooms/43071363,"* NEW Listing * A True GEM in South End , Boston!!",https://a0.muscache.com/im/pictures/69783b14-eaa8-45bc-9356-dbcf6fe8e586.jpg?aki_policy=large,42.34491,-71.07175,4,2,247,95,0,0,0,2
43085606,https://www.airbnb.com/rooms/43085606,Triple Decker Private Apartment Close to Downtown,https://a0.muscache.com/im/pictures/5f421c3c-caa8-4dbe-8089-41f96d86d826.jpg?aki_policy=large,42.32453,-71.06742,3,1,135,120,0,0,0,28
43087326,https://www.airbnb.com/rooms/43087326,Triple Decker 3 Bed Apartment Close to Downtown,https://a0.muscache.com/im/pictures/5f421c3c-caa8-4dbe-8089-41f96d86d826.jpg?aki_policy=large,42.32259,-71.06778,3,1,135,0,0,0,0,28
43097089,https://www.airbnb.com/rooms/43097089,Loft-like basement space.  Comfortable and modern.,https://a0.muscache.com/im/pictures/87329d4b-1626-4ce2-931a-feb0dcf8c14e.jpg?aki_policy=large,42.33081,-71.05778,1,1,70,100,0,0,0,30
43102656,https://www.airbnb.com/rooms/43102656,Large bedroom in shared apartment with two males,https://a0.muscache.com/im/pictures/87eecf34-c098-4d8a-810d-b38b241d282d.jpg?aki_policy=large,42.32958,-71.05638,1,1,50,100,0,0,0,90
43102783,https://www.airbnb.com/rooms/43102783,"Long Stay Discounts, One BDR In HEART Of Back Bay",https://a0.muscache.com/im/pictures/00e9d702-066d-435e-9baf-7a6e659bcff0.jpg?aki_policy=large,42.3542,-71.0781,3,1,225,100,0,0,0,3
43122462,https://www.airbnb.com/rooms/43122462,Cozy private room near supermarket and subway,https://a0.muscache.com/im/pictures/6d82180f-081e-4866-a0ae-d185c97a0dde.jpg?aki_policy=large,42.32128,-71.10273,1,1,44,0,0,0,0,92
43131214,https://www.airbnb.com/rooms/43131214,Luxurious King En-Suite Bedroom with Killer Views!,https://a0.muscache.com/im/pictures/82068706-97a2-418d-86d2-dba0bcc2e39f.jpg?aki_policy=large,42.31594,-71.06596,2,1,110,79,0,0,0,1
43131613,https://www.airbnb.com/rooms/43131613,Spacious Full Room in Fenway,https://a0.muscache.com/im/pictures/d21e063d-a621-492b-99a4-07c794e19b58.jpg?aki_policy=large,42.3434,-71.09625,1,1,52,0,0,0,0,30
43137647,https://www.airbnb.com/rooms/43137647,Spacious Queen Room in South Boston,https://a0.muscache.com/im/pictures/617228b0-1271-49be-b434-7b5354a62c7a.jpg?aki_policy=large,42.32635,-71.05987,1,1,44,0,0,0,0,30
43137883,https://www.airbnb.com/rooms/43137883,Spacious Queen Room in South Boston,https://a0.muscache.com/im/pictures/58803aca-62f7-4d9f-be3d-d326faf6b843.jpg?aki_policy=large,42.33393,-71.02503,1,1,48,0,0,0,0,30
43138122,https://www.airbnb.com/rooms/43138122,Spacious Room in Allston,https://a0.muscache.com/im/pictures/68a7ab27-8c24-4352-aef8-9905b9d1aa45.jpg?aki_policy=large,42.35197,-71.14364,1,1,43,0,0,0,0,30
43141846,https://www.airbnb.com/rooms/43141846,Private Bedroom close to fenway & Downtown Boston,https://a0.muscache.com/im/pictures/41feb769-d597-4457-89e5-08fa81eebbe3.jpg?aki_policy=large,42.32537,-71.10501,1,1,100,35,0,0,0,1
43154697,https://www.airbnb.com/rooms/43154697,"2BD by Waterfront, 10 mins to Downtown",https://a0.muscache.com/im/pictures/69b74c91-7ea4-48d4-ba6c-074a633257c2.jpg?aki_policy=large,42.37364,-71.03714,4,2,150,120,0,0,0,120
43163112,https://www.airbnb.com/rooms/43163112,BRIGHT SPACIOUS BOSTON APARTMENT,https://a0.muscache.com/im/pictures/3cb2caf3-2748-467d-a882-e07c604be795.jpg?aki_policy=large,42.34648,-71.08831,1,1,50,0,0,0,0,55
43185178,https://www.airbnb.com/rooms/43185178,Immaculate Studio with Everything You Need!,https://a0.muscache.com/im/pictures/4d569fbd-73ae-43d2-a1b8-efa699c4c261.jpg?aki_policy=large,42.37515,-71.05829,4,1,169,60,0,0,0,3
43205956,https://www.airbnb.com/rooms/43205956,Bostonian Victorian,https://a0.muscache.com/im/pictures/e18fc2e7-c531-40b3-b8de-8d47cb22b92c.jpg?aki_policy=large,42.29448,-71.06866,6,4,125,0,0,0,0,91
43206047,https://www.airbnb.com/rooms/43206047,Spacious Queen Room in Fenway,https://a0.muscache.com/im/pictures/37080520-1f44-4663-a7d5-0ae4c26cf213.jpg?aki_policy=large,42.34215,-71.09536,1,1,59,0,0,0,0,30
43229625,https://www.airbnb.com/rooms/43229625,Gorgeous 2 Bedroom Apartment in Boston Bay Village,https://a0.muscache.com/im/pictures/acfcb227-c0be-4456-8013-9a0f0979e1e2.jpg?aki_policy=large,42.34951,-71.0706,5,3,999,105,0,0,0,30
43229666,https://www.airbnb.com/rooms/43229666,Boston Bay Village 2 Bedroom Apartment,https://a0.muscache.com/im/pictures/dd869bc4-0c47-4564-b159-8d52ebb3eac2.jpg?aki_policy=large,42.34927,-71.07122,5,3,999,105,0,0,0,30
43257845,https://www.airbnb.com/rooms/43257845,2Private Bedroom close fenway & Downtown Boston,https://a0.muscache.com/im/pictures/1e7c9277-0165-44f5-a7a9-fda66a443349.jpg?aki_policy=large,42.32566,-71.10464,4,4,200,50,1,100,1,1
43265093,https://www.airbnb.com/rooms/43265093,Brand New 1BR Apt! Full Kitchen ! Chinatown Boston,https://a0.muscache.com/im/pictures/a41eed12-3cef-427b-acd3-7d9a0b7a1245.jpg?aki_policy=large,42.35169,-71.05977,3,2,149,0,0,0,0,31
43267791,https://www.airbnb.com/rooms/43267791,Modern 1BR Apt ! Full Kitchen ! Work Remotely,https://a0.muscache.com/im/pictures/1aacf92a-4034-421d-967b-ee914eb9e025.jpg?aki_policy=large,42.35135,-71.06173,3,2,149,0,0,0,0,31
43267987,https://www.airbnb.com/rooms/43267987,Spacious 1BR ! Laundry ! Gym ! Close to Hospitals,https://a0.muscache.com/im/pictures/a3e3cf53-84d2-49f2-b675-e29a0fba4936.jpg?aki_policy=large,42.35136,-71.0603,3,2,149,0,0,0,0,31
43268257,https://www.airbnb.com/rooms/43268257,Private & Clean 1BR ! Laundry ! Gym ! Near Museums,https://a0.muscache.com/im/pictures/55e4691b-6458-4afa-842d-dd18a0f85f7d.jpg?aki_policy=large,42.35145,-71.06184,3,2,149,0,0,0,0,31
43268457,https://www.airbnb.com/rooms/43268457,Huge 1BR Apt ! WIFI/Gym ! Close to Medical Centers,https://a0.muscache.com/im/pictures/6405d903-3e55-48e6-b16b-31607a78fd41.jpg?aki_policy=large,42.35145,-71.06144,3,2,149,0,0,0,0,31
43275982,https://www.airbnb.com/rooms/43275982,Modern 1BR Apt ! Full Kitchen ! Work From Home,https://a0.muscache.com/im/pictures/d261f400-bfb5-4fbf-be5b-4abb65e9bb39.jpg?aki_policy=large,42.35173,-71.06202,3,1,149,0,0,0,0,31
43276219,https://www.airbnb.com/rooms/43276219,Private & Clean 1BR Apt ! Gym ! Chinatown Boston,https://a0.muscache.com/im/pictures/6cd9cd80-6498-4184-8155-9840dbc2d33b.jpg?aki_policy=large,42.35196,-71.06008,3,2,149,0,0,0,0,31
43276301,https://www.airbnb.com/rooms/43276301,New & Spacious 1BR Apt ! Gym ! Close to Hospitals,https://a0.muscache.com/im/pictures/5666d66b-0c67-46d8-a7f2-d710376abf74.jpg?aki_policy=large,42.35165,-71.06041,3,2,149,0,0,0,0,31
43276852,https://www.airbnb.com/rooms/43276852,Huge 2BR Apt! Laundry! Gym ! WiFi ! Work From Home,https://a0.muscache.com/im/pictures/32e363df-1126-4a68-abbf-cf52f7e98e37.jpg?aki_policy=large,42.35147,-71.06109,5,3,179,0,0,0,0,31
43277216,https://www.airbnb.com/rooms/43277216,Brand New 2BR ! laundry ! Gym ! Close to Hospitals,https://a0.muscache.com/im/pictures/44bc09e7-abea-44c2-9c62-8e3af1f481a8.jpg?aki_policy=large,42.35147,-71.06124,5,3,179,0,0,0,0,31
43277439,https://www.airbnb.com/rooms/43277439,Private & Clean 2BR! Full Kitchen ! Near Hospitals,https://a0.muscache.com/im/pictures/a8e20846-3dcb-4c3a-a9d2-e990f5fcfd37.jpg?aki_policy=large,42.35149,-71.06174,5,3,179,0,0,0,0,31
43278187,https://www.airbnb.com/rooms/43278187,Modern 1BR Apt ! Full Kitchen!Gym ! Work From Home,https://a0.muscache.com/im/pictures/a89c193e-6076-4387-85c4-cbc05a134312.jpg?aki_policy=large,42.35123,-71.06182,5,3,179,0,0,0,0,31
43291880,https://www.airbnb.com/rooms/43291880,Boston Home with a View,https://a0.muscache.com/im/pictures/9a2cdcdb-ef2c-4b3d-b75b-56399c2b4b3a.jpg?aki_policy=large,42.38051,-71.06357,4,2,350,200,0,0,0,30
43299615,https://www.airbnb.com/rooms/43299615,Brand New Studio ! Gym & Full Kitchen ! Boston,https://a0.muscache.com/im/pictures/1d6e7497-1586-41e2-ae40-668b4ddd7f2c.jpg?aki_policy=large,42.35108,-71.06125,3,1,129,0,0,0,0,31
43300243,https://www.airbnb.com/rooms/43300243,Spacious Studio Apt ! Gym ! Close to Hospitals,https://a0.muscache.com/im/pictures/3afb9f37-2a86-4b51-97f5-cb80f3d3f90c.jpg?aki_policy=large,42.35171,-71.06028,3,1,119,0,0,0,0,31
43300494,https://www.airbnb.com/rooms/43300494,Bright Studio Apt ! Full Kitchen ! Work From Home,https://a0.muscache.com/im/pictures/b72a6251-8812-4d6a-987d-621454aab6b4.jpg?aki_policy=large,42.35168,-71.06112,3,1,119,0,0,0,0,31
43301136,https://www.airbnb.com/rooms/43301136,Modern Studio Apt ! Full Kitchen ! Near Hospitals,https://a0.muscache.com/im/pictures/b4d2d6ba-61d7-4c79-86f9-8adf929344ba.jpg?aki_policy=large,42.35154,-71.06132,3,1,119,0,0,0,0,31
43301231,https://www.airbnb.com/rooms/43301231,Stylish Studio! Gym ! Full Kitchen ! Work Remotely,https://a0.muscache.com/im/pictures/f1731491-49ca-47f9-9375-53addf7c4317.jpg?aki_policy=large,42.35176,-71.06171,3,1,119,0,0,0,0,31
43301292,https://www.airbnb.com/rooms/43301292,Private & Clean Studio Apt ! Gym ! Steps from BCH,https://a0.muscache.com/im/pictures/49b515d8-f6e2-4afa-bb76-7ff045ed8d1b.jpg?aki_policy=large,42.35127,-71.06049,3,1,119,0,0,0,0,31
43301511,https://www.airbnb.com/rooms/43301511,Cozy Studio! Gym ! Laundry ! Full Kitchen ! Boston,https://a0.muscache.com/im/pictures/134cae63-d89b-4d72-bb69-0b38bc12f794.jpg?aki_policy=large,42.35204,-71.05997,3,1,109,0,0,0,0,31
43301842,https://www.airbnb.com/rooms/43301842,Super Spacious Studio ! Gym ! Perfect for Nurses,https://a0.muscache.com/im/pictures/c0a18697-996a-4266-a678-37e22f09387d.jpg?aki_policy=large,42.35135,-71.06178,3,1,119,0,0,0,0,31
43311982,https://www.airbnb.com/rooms/43311982,Super cute trendy loft studio in great location!,https://a0.muscache.com/im/pictures/81e47c54-2b4b-4f09-9178-7c48789f6b1f.jpg?aki_policy=large,42.27301,-71.0684,4,1,75,250,0,0,0,91
43324051,https://www.airbnb.com/rooms/43324051,Spacious Full Room in Beacon Hill,https://a0.muscache.com/im/pictures/39b89d94-f898-4cbb-8a92-7cdb2d0ba667.jpg?aki_policy=large,42.3593,-71.06359,1,1,46,0,0,0,0,30
43381953,https://www.airbnb.com/rooms/43381953,"Downtown Boston, 2 Bedrooms, MOVE IN NOW!",https://a0.muscache.com/im/pictures/eb62d210-489a-471c-8480-8f43109256d8.jpg?aki_policy=large,42.35485,-71.06099,6,4,100,100,0,0,0,7
43382152,https://www.airbnb.com/rooms/43382152,Private Studio in Boston's Bay Village!! 5-23,https://a0.muscache.com/im/pictures/9f004901-83b6-41a3-9dc6-aafd8247107f.jpg?aki_policy=large,42.34923,-71.06881,2,1,170,55,0,0,0,2
43382240,https://www.airbnb.com/rooms/43382240,"Downtown Boston, 3 Bedrooms, MOVE IN NOW!",https://a0.muscache.com/im/pictures/bdaf4993-0dc7-4f46-abe8-11cd48ddb08e.jpg?aki_policy=large,42.35543,-71.06307,9,6,125,150,0,0,0,7
43382424,https://www.airbnb.com/rooms/43382424,"Nine Like Sized Rooms, Perfect 4 Social Distancing",https://a0.muscache.com/im/pictures/d53c921c-2e3e-48ed-ae7c-4f0e28b513a5.jpg?aki_policy=large,42.35564,-71.06151,10,18,400,0,0,0,0,10
43383478,https://www.airbnb.com/rooms/43383478,(HG) Studio in North End on Freedom Trail!,https://a0.muscache.com/im/pictures/62741374-89f9-498a-b898-275b1204a642.jpg?aki_policy=large,42.36587,-71.0554,2,1,75,60,0,0,0,2
43386594,https://www.airbnb.com/rooms/43386594,Spacious Queen Room in Savin Hill,https://a0.muscache.com/im/pictures/b6729045-20b8-408e-9ced-c04d25e0a370.jpg?aki_policy=large,42.31572,-71.06074,1,1,40,0,0,0,0,30
43390758,https://www.airbnb.com/rooms/43390758,"Downtown Boston, 2 Bedrooms, MOVE IN NOW!",https://a0.muscache.com/im/pictures/3a21bafe-47f5-4bd7-8c81-ec9a57705392.jpg?aki_policy=large,42.3548,-71.06192,6,4,125,100,0,0,0,10
43391265,https://www.airbnb.com/rooms/43391265,Furnished Luxury Entire 1B1B at Boston Landing,https://a0.muscache.com/im/pictures/73bf3497-6559-492f-8841-8b090d768bbf.jpg?aki_policy=large,42.35579,-71.14268,3,1,125,0,0,0,0,5
43392124,https://www.airbnb.com/rooms/43392124,Cozy Private bedroom with private kitchen in bosto,https://a0.muscache.com/im/pictures/1fb048de-65dd-4da1-be0f-21be788b32ef.jpg?aki_policy=large,42.32539,-71.10552,5,3,150,50,0,0,0,1
43394464,https://www.airbnb.com/rooms/43394464,Spacious House on a Quiet Street,https://a0.muscache.com/im/pictures/3ee16d61-d8d5-4b5b-a630-5d816847151f.jpg?aki_policy=large,42.30448,-71.11574,6,4,249,0,0,0,0,60
43405568,https://www.airbnb.com/rooms/43405568,"1BR Downtown Bos, A/C, free bikes, 4m to South Stn",https://a0.muscache.com/im/pictures/83483b32-dd33-42a2-8958-aedbd9a647b9.jpg?aki_policy=large,42.35129,-71.05974,4,3,125,0,0,0,0,5
43440937,https://www.airbnb.com/rooms/43440937,406 Stylish Studio in Downtown Boston!!,https://a0.muscache.com/im/pictures/1b5e5556-c16e-429e-a189-6c6db55f5873.jpg?aki_policy=large,42.35651,-71.06168,4,1,175,55,0,0,0,2
43442619,https://www.airbnb.com/rooms/43442619,Amazing river view,https://a0.muscache.com/im/pictures/bdacede6-91dd-4506-b2a1-211ee3149f88.jpg?aki_policy=large,42.32904,-71.11291,4,3,250,150,2,90,2,1
43489770,https://www.airbnb.com/rooms/43489770,Evonify - Theater District - Stunning 1BR Tufts,https://a0.muscache.com/im/pictures/8ef413f4-bdad-4e2d-a038-02077ce0ddc4.jpg?aki_policy=large,42.35323,-71.06232,3,1,299,40,1,100,1,1
43495416,https://www.airbnb.com/rooms/43495416,Modern East Boston Apt. Close to Airport - Pets OK,https://a0.muscache.com/im/pictures/cdca929e-d815-474a-9b66-051e0ea23468.jpg?aki_policy=large,42.37851,-71.03311,5,2,150,95,0,0,0,1
43498920,https://www.airbnb.com/rooms/43498920,"Isolate by Charles River, 1BD Apt in Back Bay",https://a0.muscache.com/im/pictures/095fcb06-fbea-4c60-a872-b29b2d9f1c61.jpg?aki_policy=large,42.35125,-71.08204,2,1,150,120,0,0,0,28
43508236,https://www.airbnb.com/rooms/43508236,Evonify - Theater District - Gorgeous Studio + MGH,https://a0.muscache.com/im/pictures/b8549b22-f555-4cd6-a0e1-9baa8799037e.jpg?aki_policy=large,42.35211,-71.06472,2,1,249,40,1,100,1,1
43508910,https://www.airbnb.com/rooms/43508910,#4Cozy Private Room close to Fenway Downton Boston,https://a0.muscache.com/im/pictures/241559c4-e4fd-4765-9ba8-ad8ce6d7d25e.jpg?aki_policy=large,42.3251,-71.10411,5,5,150,50,0,0,0,1
43511090,https://www.airbnb.com/rooms/43511090,Lovely River View and Charming Location,https://a0.muscache.com/im/pictures/1b85d443-e285-4bd6-9c44-34abb43d6ae4.jpg?aki_policy=large,42.32625,-71.1117,4,3,370,150,0,0,0,1
43535618,https://www.airbnb.com/rooms/43535618,Fully Furnished Pet-Friendly Large 1BR In Back Bay,https://a0.muscache.com/im/pictures/ef053788-1136-4bbb-aa3f-dba9e32a3fb2.jpg?aki_policy=large,42.35172,-71.08095,4,1,100,0,0,0,0,180
43548119,https://www.airbnb.com/rooms/43548119,"Private Bedroom, Window AC, Free parking spot!",https://a0.muscache.com/im/pictures/6a06edd1-6f48-4375-ad08-9779e9d0b34d.jpg?aki_policy=large,42.34789,-71.13759,2,1,60,0,0,0,0,91
43556926,https://www.airbnb.com/rooms/43556926,Luxury 2BR - MGH + Downtown - Heavily Discounted,https://a0.muscache.com/im/pictures/e6bef44b-b2b2-4c9d-801c-14a1ce1fb2d9.jpg?aki_policy=large,42.35534,-71.06153,4,2,299,75,0,0,0,1
43566910,https://www.airbnb.com/rooms/43566910,Fort Point Corner of Windows brick & beam loft,https://a0.muscache.com/im/pictures/1ab6c325-6d35-4c65-8a6f-615a08c21cc0.jpg?aki_policy=large,42.34964,-71.05054,3,1,175,100,0,0,0,56
43596061,https://www.airbnb.com/rooms/43596061,"One Room Left In a 3BD, 2BATH Apartment w/ Laundry",https://a0.muscache.com/im/pictures/3b5133c8-9ddc-4de4-9336-f190ab322e49.jpg?aki_policy=large,42.33777,-71.15204,1,1,55,150,0,0,0,28
43596487,https://www.airbnb.com/rooms/43596487,"Last Room Avail in 3BD, 2BATH Apartment w/ Laundry",https://a0.muscache.com/im/pictures/58f21407-c8ac-4974-bce7-41a3d5e98952.jpg?aki_policy=large,42.33889,-71.1499,1,1,55,150,0,0,0,28
43603059,https://www.airbnb.com/rooms/43603059,Chic Seaport Studio|Walk everywhere,https://a0.muscache.com/im/pictures/6ce816c7-5484-4b84-a203-fd66737973e8.jpg?aki_policy=large,42.34995,-71.04932,2,1,144,0,0,0,0,28
43604955,https://www.airbnb.com/rooms/43604955,I am a dedicated host,https://a0.muscache.com/im/pictures/e90ecf8f-c52a-4013-a3b7-a3bc82a49374.jpg?aki_policy=large,42.38437,-71.07874,4,3,125,0,0,0,0,91
43605329,https://www.airbnb.com/rooms/43605329,Luxury On Commonwealth Avenue Back Bay Proper,https://a0.muscache.com/im/pictures/52ed0a49-57e3-42d0-8f6a-75379ee96eb1.jpg?aki_policy=large,42.35047,-71.08633,4,2,300,150,0,0,0,91
43610374,https://www.airbnb.com/rooms/43610374,Cozy rm 2 min to grn T & 15 mns walk BC & ELz hosp,https://a0.muscache.com/im/pictures/857e3b58-34ab-4cf0-b5ed-ade919176d7e.jpg?aki_policy=large,42.344,-71.15247,2,1,31,35,0,0,0,28
43625063,https://www.airbnb.com/rooms/43625063,"Isolate by Charles River, Studio in Back Bay",https://a0.muscache.com/im/pictures/bcc1dc0c-9af5-4b84-89e7-ebf0a125a436.jpg?aki_policy=large,42.35108,-71.08097,2,1,150,120,0,0,0,28
43626645,https://www.airbnb.com/rooms/43626645,"Back Bay Studio, Isolate in style",https://a0.muscache.com/im/pictures/3f5874d5-8ac5-4ee8-8977-f2d521d11bef.jpg?aki_policy=large,42.34983,-71.08947,2,1,150,120,0,0,0,28
43637777,https://www.airbnb.com/rooms/43637777,WB Quarters™ by STRB|Hangout|Priv. Room|Shared BA,https://a0.muscache.com/im/pictures/a3d6a921-5d4c-4c55-a0e7-ca17d1972413.jpg?aki_policy=large,42.34352,-71.05568,2,1,90,0,0,0,0,28
43638802,https://www.airbnb.com/rooms/43638802,WB Quarters™ by STRB|Hangout|Priv. Room|Shared BA,https://a0.muscache.com/im/pictures/a3d6a921-5d4c-4c55-a0e7-ca17d1972413.jpg?aki_policy=large,42.34313,-71.05606,2,1,90,0,0,0,0,28
43639005,https://www.airbnb.com/rooms/43639005,WB Quarters™ by STRB|Hangout|Priv. Room|Shared BA,https://a0.muscache.com/im/pictures/7aa17cb2-c030-4896-829f-a98b384e95c8.jpg?aki_policy=large,42.34301,-71.0573,2,1,90,0,0,0,0,28
43648040,https://www.airbnb.com/rooms/43648040,Charming Charlestown light filled space,https://a0.muscache.com/im/pictures/cea9ecff-f5dc-4e1e-8412-c0bc8e368d14.jpg?aki_policy=large,42.3833,-71.06947,4,2,225,0,0,0,0,28
43664536,https://www.airbnb.com/rooms/43664536,Comfortable Studio in Boston's Bay Village! 5-22,https://a0.muscache.com/im/pictures/30a35ecd-a480-43d4-8d35-ae1b683bc60e.jpg?aki_policy=large,42.3492,-71.06918,2,1,170,55,0,0,0,2
43673971,https://www.airbnb.com/rooms/43673971,BACK BAY STUDIO ON PRESTIGIOUS MARLBOROUGH ST,https://a0.muscache.com/im/pictures/4183d5a3-0524-49f9-9902-3e3a3f828e1f.jpg?aki_policy=large,42.35355,-71.07584,2,1,150,0,0,0,0,91
43675011,https://www.airbnb.com/rooms/43675011,"Beautiful 2bdrm, Near Convention Ctr, Waterfront",https://a0.muscache.com/im/pictures/32408762/db17096f_original.jpg?aki_policy=large,42.33973,-71.05129,4,2,200,100,0,0,0,2
43690440,https://www.airbnb.com/rooms/43690440,Beautiful 2-bedroom apartment/1st floor,https://a0.muscache.com/im/pictures/27d5ac4d-8bc3-4aa4-a937-be46db7a149d.jpg?aki_policy=large,42.31458,-71.05579,4,2,320,165,0,0,0,1
